step,t_sim,CI,phi,broadcast,self,complexity,mode
7670,76.6900,0.1817,0.0044,0.6011,0.0000,0.0000,escape
7675,76.7400,0.1812,0.0028,0.6012,0.0000,0.0000,escape
7680,76.7900,0.1812,0.0028,0.6011,0.0000,0.0000,escape
7685,76.8400,0.1826,0.0076,0.6011,0.0000,0.0000,escape
7690,76.8900,0.1833,0.0097,0.6012,0.0000,0.0000,escape
7695,76.9400,0.1838,0.0114,0.6012,0.0000,0.0000,escape
7700,76.9900,0.2844,0.0165,0.6012,0.0000,0.4956,escape
7705,77.0400,0.2845,0.0167,0.6012,0.0000,0.4956,escape
7710,77.0900,0.2841,0.0154,0.6012,0.0000,0.4956,escape
7715,77.1400,0.2852,0.0191,0.6011,0.0000,0.4956,escape
7720,77.1900,0.2816,0.0072,0.6011,0.0000,0.4956,grooming
7725,77.2400,0.2806,0.0040,0.6011,0.0000,0.4956,grooming
7730,77.2900,0.2804,0.0032,0.6012,0.0000,0.4956,grooming
7735,77.3400,0.2796,0.0004,0.6011,0.0000,0.4956,grooming
7740,77.3900,0.2795,0.0004,0.6010,0.0000,0.4956,grooming
7745,77.4400,0.2805,0.0035,0.6011,0.0000,0.4956,grooming
7750,77.4900,0.2814,0.0053,0.6011,0.0000,0.4973,grooming
7755,77.5400,0.2824,0.0086,0.6011,0.0000,0.4973,grooming
7760,77.5900,0.2824,0.0086,0.6011,0.0000,0.4973,grooming
7765,77.6400,0.2826,0.0094,0.6011,0.0000,0.4973,grooming
7770,77.6900,0.2824,0.0086,0.6010,0.0000,0.4973,grooming
7775,77.7400,0.2820,0.0074,0.6011,0.0000,0.4973,grooming
7780,77.7900,0.2820,0.0074,0.6011,0.0000,0.4973,grooming
7785,77.8400,0.2819,0.0068,0.6012,0.0000,0.4973,grooming
7790,77.8900,0.2818,0.0066,0.6011,0.0000,0.4973,grooming
7795,77.9400,0.2814,0.0054,0.6011,0.0000,0.4973,grooming
7800,77.9900,0.2818,0.0056,0.6011,0.0000,0.4989,grooming
7805,78.0400,0.2812,0.0038,0.6011,0.0000,0.4989,grooming
7810,78.0900,0.2813,0.0038,0.6011,0.0000,0.4989,grooming
7815,78.1400,0.2819,0.0058,0.6012,0.0000,0.4989,grooming
7820,78.1900,0.2814,0.0042,0.6012,0.0000,0.4989,grooming
7825,78.2400,0.2810,0.0027,0.6012,0.0000,0.4989,grooming
7830,78.2900,0.2810,0.0028,0.6012,0.0000,0.4989,grooming
7835,78.3400,0.2813,0.0040,0.6012,0.0000,0.4989,grooming
7840,78.3900,0.2814,0.0040,0.6012,0.0000,0.4989,grooming
7845,78.4400,0.2814,0.0040,0.6012,0.0000,0.4989,grooming
7850,78.4900,0.1810,0.0023,0.6012,0.0000,0.0000,grooming
7855,78.5400,0.1808,0.0015,0.6012,0.0000,0.0000,grooming
7860,78.5900,0.1811,0.0024,0.6012,0.0000,0.0000,grooming
7865,78.6400,0.1811,0.0025,0.6012,0.0000,0.0000,grooming
7870,78.6900,0.1818,0.0048,0.6013,0.0000,0.0000,grooming
7875,78.7400,0.1836,0.0108,0.6013,0.0000,0.0000,escape
7880,78.7900,0.1824,0.0069,0.6012,0.0000,0.0000,grooming
7885,78.8400,0.1817,0.0044,0.6012,0.0000,0.0000,grooming
7890,78.8900,0.1817,0.0044,0.6012,0.0000,0.0000,grooming
7895,78.9400,0.1820,0.0054,0.6012,0.0000,0.0000,grooming
7900,78.9900,0.1826,0.0073,0.6013,0.0000,0.0000,grooming
7905,79.0400,0.1812,0.0026,0.6013,0.0000,0.0000,grooming
7910,79.0900,0.1809,0.0017,0.6013,0.0000,0.0000,grooming
7915,79.1400,0.1808,0.0015,0.6013,0.0000,0.0000,grooming
7920,79.1900,0.1811,0.0024,0.6013,0.0000,0.0000,grooming
7925,79.2400,0.1810,0.0021,0.6013,0.0000,0.0000,grooming
7930,79.2900,0.1808,0.0013,0.6013,0.0000,0.0000,grooming
7935,79.3400,0.1807,0.0010,0.6013,0.0000,0.0000,grooming
7940,79.3900,0.1809,0.0017,0.6013,0.0000,0.0000,grooming
7945,79.4400,0.1812,0.0028,0.6013,0.0000,0.0000,grooming
7950,79.4900,0.2811,0.0029,0.6013,0.0000,0.4992,grooming
7955,79.5400,0.2814,0.0041,0.6012,0.0000,0.4992,grooming
7960,79.5900,0.2811,0.0030,0.6011,0.0000,0.4992,grooming
7965,79.6400,0.2810,0.0029,0.6011,0.0000,0.4992,grooming
7970,79.6900,0.2809,0.0025,0.6011,0.0000,0.4992,grooming
7975,79.7400,0.2811,0.0032,0.6011,0.0000,0.4992,grooming
7980,79.7900,0.2813,0.0036,0.6011,0.0000,0.4992,grooming
7985,79.8400,0.2814,0.0042,0.6011,0.0000,0.4992,grooming
7990,79.8900,0.2807,0.0019,0.6011,0.0000,0.4992,grooming
7995,79.9400,0.2809,0.0026,0.6011,0.0000,0.4992,grooming
8000,79.9900,0.2804,0.0017,0.6012,0.0000,0.4979,grooming
8005,80.0400,0.2806,0.0021,0.6012,0.0000,0.4979,grooming
8010,80.0900,0.2824,0.0082,0.6013,0.0000,0.4979,grooming
8015,80.1400,0.2823,0.0077,0.6013,0.0000,0.4979,grooming
8020,80.1900,0.2833,0.0111,0.6014,0.0000,0.4979,grooming
8025,80.2400,0.2821,0.0072,0.6013,0.0000,0.4979,grooming
8030,80.2900,0.2820,0.0067,0.6013,0.0000,0.4979,grooming
8035,80.3400,0.2806,0.0022,0.6013,0.0000,0.4979,grooming
8040,80.3900,0.2812,0.0041,0.6013,0.0000,0.4979,grooming
8045,80.4400,0.2809,0.0030,0.6013,0.0000,0.4979,grooming
8050,80.4900,0.2819,0.0065,0.6012,0.0000,0.4980,grooming
8055,80.5400,0.2816,0.0055,0.6012,0.0000,0.4980,grooming
8060,80.5900,0.2816,0.0057,0.6011,0.0000,0.4980,grooming
8065,80.6400,0.2815,0.0052,0.6011,0.0000,0.4980,grooming
8070,80.6900,0.2810,0.0037,0.6010,0.0000,0.4980,grooming
8075,80.7400,0.2815,0.0054,0.6010,0.0000,0.4980,grooming
8080,80.7900,0.2818,0.0063,0.6010,0.0000,0.4980,grooming
8085,80.8400,0.2849,0.0167,0.6009,0.0000,0.4980,grooming
8090,80.8900,0.2835,0.0120,0.6009,0.0000,0.4980,grooming
8095,80.9400,0.2827,0.0096,0.6009,0.0000,0.4980,grooming
8100,80.9900,0.2817,0.0061,0.6008,0.0000,0.4980,grooming
8105,81.0400,0.2819,0.0070,0.6008,0.0000,0.4980,grooming
8110,81.0900,0.2820,0.0070,0.6008,0.0000,0.4980,grooming
8115,81.1400,0.2819,0.0069,0.6008,0.0000,0.4980,grooming
8120,81.1900,0.2819,0.0069,0.6009,0.0000,0.4980,grooming
8125,81.2400,0.2823,0.0082,0.6009,0.0000,0.4980,grooming
8130,81.2900,0.2817,0.0063,0.6008,0.0000,0.4980,grooming
8135,81.3400,0.2812,0.0045,0.6008,0.0000,0.4980,grooming
8140,81.3900,0.2809,0.0033,0.6008,0.0000,0.4980,grooming
8145,81.4400,0.2810,0.0037,0.6009,0.0000,0.4980,grooming
8150,81.4900,0.1839,0.0122,0.6010,0.0000,0.0000,grooming
8155,81.5400,0.1839,0.0121,0.6010,0.0000,0.0000,grooming
8160,81.5900,0.1821,0.0059,0.6010,0.0000,0.0000,grooming
8165,81.6400,0.1817,0.0047,0.6011,0.0000,0.0000,walking
8170,81.6900,0.1818,0.0051,0.6011,0.0000,0.0000,walking
8175,81.7400,0.1821,0.0059,0.6011,0.0000,0.0000,walking
8180,81.7900,0.1819,0.0052,0.6012,0.0000,0.0000,walking
8185,81.8400,0.1820,0.0054,0.6011,0.0000,0.0000,walking
8190,81.8900,0.1822,0.0062,0.6011,0.0000,0.0000,walking
8195,81.9400,0.1825,0.0072,0.6011,0.0000,0.0000,walking
8200,81.9900,0.1815,0.0038,0.6010,0.0000,0.0000,walking
8205,82.0400,0.1818,0.0051,0.6010,0.0000,0.0000,walking
8210,82.0900,0.1815,0.0040,0.6010,0.0000,0.0000,walking
8215,82.1400,0.1817,0.0045,0.6010,0.0000,0.0000,walking
8220,82.1900,0.1820,0.0057,0.6010,0.0000,0.0000,walking
8225,82.2400,0.1821,0.0057,0.6012,0.0000,0.0000,walking
8230,82.2900,0.1822,0.0061,0.6011,0.0000,0.0000,walking
8235,82.3400,0.1804,0.0000,0.6012,0.0000,0.0000,walking
8240,82.3900,0.1804,0.0000,0.6012,0.0000,0.0000,walking
8245,82.4400,0.1804,0.0002,0.6012,0.0000,0.0000,walking
8250,82.4900,0.1804,0.0001,0.6013,0.0000,0.0000,walking
8255,82.5400,0.1830,0.0085,0.6014,0.0000,0.0000,walking
8260,82.5900,0.1829,0.0082,0.6014,0.0000,0.0000,walking
8265,82.6400,0.1829,0.0082,0.6013,0.0000,0.0000,walking
8270,82.6900,0.1829,0.0083,0.6014,0.0000,0.0000,walking
8275,82.7400,0.1829,0.0083,0.6013,0.0000,0.0000,walking
8280,82.7900,0.1830,0.0086,0.6014,0.0000,0.0000,walking
8285,82.8400,0.1847,0.0144,0.6014,0.0000,0.0000,walking
8290,82.8900,0.1833,0.0098,0.6014,0.0000,0.0000,walking
8295,82.9400,0.1833,0.0096,0.6014,0.0000,0.0000,walking
8300,82.9900,0.2826,0.0087,0.6014,0.0000,0.4979,walking
8305,83.0400,0.2808,0.0025,0.6014,0.0000,0.4979,walking
8310,83.0900,0.2809,0.0029,0.6015,0.0000,0.4979,walking
8315,83.1400,0.2808,0.0025,0.6015,0.0000,0.4979,walking
8320,83.1900,0.2814,0.0044,0.6015,0.0000,0.4979,walking
8325,83.2400,0.2810,0.0032,0.6014,0.0000,0.4979,walking
8330,83.2900,0.2806,0.0019,0.6014,0.0000,0.4979,walking
8335,83.3400,0.2806,0.0020,0.6014,0.0000,0.4979,walking
8340,83.3900,0.2809,0.0031,0.6014,0.0000,0.4979,walking
8345,83.4400,0.2809,0.0029,0.6013,0.0000,0.4979,walking
8350,83.4900,0.1811,0.0025,0.6013,0.0000,0.0000,walking
8355,83.5400,0.1808,0.0016,0.6012,0.0000,0.0000,grooming
8360,83.5900,0.1809,0.0018,0.6012,0.0000,0.0000,grooming
8365,83.6400,0.1808,0.0015,0.6012,0.0000,0.0000,escape
8370,83.6900,0.1814,0.0034,0.6012,0.0000,0.0000,escape
8375,83.7400,0.1808,0.0014,0.6012,0.0000,0.0000,escape
8380,83.7900,0.1807,0.0012,0.6011,0.0000,0.0000,escape
8385,83.8400,0.1809,0.0020,0.6010,0.0000,0.0000,escape
8390,83.8900,0.1804,0.0003,0.6010,0.0000,0.0000,escape
8395,83.9400,0.1803,0.0001,0.6010,0.0000,0.0000,escape
8400,83.9900,0.2820,0.0076,0.6011,0.0000,0.4970,escape
8405,84.0400,0.2826,0.0095,0.6011,0.0000,0.4970,escape
8410,84.0900,0.2833,0.0119,0.6010,0.0000,0.4970,escape
8415,84.1400,0.2848,0.0171,0.6010,0.0000,0.4970,escape
8420,84.1900,0.2851,0.0181,0.6010,0.0000,0.4970,escape
8425,84.2400,0.2834,0.0123,0.6011,0.0000,0.4970,escape
8430,84.2900,0.2844,0.0156,0.6011,0.0000,0.4970,grooming
8435,84.3400,0.2839,0.0140,0.6012,0.0000,0.4970,grooming
8440,84.3900,0.2847,0.0165,0.6012,0.0000,0.4970,grooming
8445,84.4400,0.2853,0.0186,0.6012,0.0000,0.4970,grooming
8450,84.4900,0.2830,0.0098,0.6012,0.0000,0.4984,grooming
8455,84.5400,0.2814,0.0045,0.6012,0.0000,0.4984,grooming
8460,84.5900,0.2811,0.0033,0.6013,0.0000,0.4984,grooming
8465,84.6400,0.2809,0.0028,0.6013,0.0000,0.4984,grooming
8470,84.6900,0.2821,0.0066,0.6013,0.0000,0.4984,grooming
8475,84.7400,0.2814,0.0044,0.6013,0.0000,0.4984,grooming
8480,84.7900,0.2814,0.0044,0.6013,0.0000,0.4984,grooming
8485,84.8400,0.2810,0.0032,0.6013,0.0000,0.4984,grooming
8490,84.8900,0.2805,0.0015,0.6012,0.0000,0.4984,grooming
8495,84.9400,0.2803,0.0007,0.6013,0.0000,0.4984,grooming
8500,84.9900,0.2804,0.0015,0.6013,0.0000,0.4980,grooming
8505,85.0400,0.2805,0.0015,0.6013,0.0000,0.4980,grooming
8510,85.0900,0.2809,0.0031,0.6013,0.0000,0.4980,grooming
8515,85.1400,0.2816,0.0052,0.6013,0.0000,0.4980,grooming
8520,85.1900,0.2832,0.0107,0.6013,0.0000,0.4980,escape
8525,85.2400,0.2832,0.0107,0.6013,0.0000,0.4980,escape
8530,85.2900,0.2833,0.0111,0.6014,0.0000,0.4980,escape
8535,85.3400,0.2828,0.0094,0.6013,0.0000,0.4980,escape
8540,85.3900,0.2836,0.0120,0.6014,0.0000,0.4980,escape
8545,85.4400,0.2836,0.0120,0.6014,0.0000,0.4980,grooming
8550,85.4900,0.2837,0.0120,0.6014,0.0000,0.4986,grooming
8555,85.5400,0.2835,0.0111,0.6014,0.0000,0.4986,grooming
8560,85.5900,0.2832,0.0101,0.6014,0.0000,0.4986,grooming
8565,85.6400,0.2829,0.0091,0.6014,0.0000,0.4986,grooming
8570,85.6900,0.2829,0.0091,0.6015,0.0000,0.4986,grooming
8575,85.7400,0.2825,0.0077,0.6015,0.0000,0.4986,grooming
8580,85.7900,0.2825,0.0077,0.6015,0.0000,0.4986,grooming
8585,85.8400,0.2835,0.0111,0.6015,0.0000,0.4986,grooming
8590,85.8900,0.2829,0.0091,0.6014,0.0000,0.4986,grooming
8595,85.9400,0.2825,0.0077,0.6014,0.0000,0.4986,grooming
8600,85.9900,0.1814,0.0032,0.6015,0.0000,0.0000,grooming
8605,86.0400,0.1814,0.0033,0.6014,0.0000,0.0000,grooming
8610,86.0900,0.1816,0.0041,0.6013,0.0000,0.0000,grooming
8615,86.1400,0.1819,0.0049,0.6014,0.0000,0.0000,grooming
8620,86.1900,0.1816,0.0041,0.6013,0.0000,0.0000,grooming
8625,86.2400,0.1816,0.0041,0.6012,0.0000,0.0000,grooming
8630,86.2900,0.1818,0.0047,0.6012,0.0000,0.0000,grooming
8635,86.3400,0.1834,0.0102,0.6012,0.0000,0.0000,grooming
8640,86.3900,0.1837,0.0111,0.6012,0.0000,0.0000,grooming
8645,86.4400,0.1830,0.0089,0.6012,0.0000,0.0000,grooming
8650,86.4900,0.1817,0.0045,0.6011,0.0000,0.0000,grooming
8655,86.5400,0.1820,0.0054,0.6012,0.0000,0.0000,grooming
8660,86.5900,0.1836,0.0107,0.6012,0.0000,0.0000,grooming
8665,86.6400,0.1810,0.0023,0.6012,0.0000,0.0000,escape
8670,86.6900,0.1815,0.0039,0.6012,0.0000,0.0000,escape
8675,86.7400,0.1818,0.0047,0.6012,0.0000,0.0000,escape
8680,86.7900,0.1813,0.0032,0.6012,0.0000,0.0000,escape
8685,86.8400,0.1842,0.0128,0.6012,0.0000,0.0000,escape
8690,86.8900,0.1853,0.0165,0.6013,0.0000,0.0000,escape
8695,86.9400,0.1850,0.0152,0.6014,0.0000,0.0000,escape
8700,86.9900,0.2829,0.0111,0.6014,0.0000,0.4958,escape
8705,87.0400,0.2823,0.0091,0.6014,0.0000,0.4958,escape
8710,87.0900,0.2826,0.0099,0.6014,0.0000,0.4958,escape
8715,87.1400,0.2826,0.0099,0.6015,0.0000,0.4958,escape
8720,87.1900,0.2811,0.0049,0.6014,0.0000,0.4958,escape
8725,87.2400,0.2823,0.0091,0.6014,0.0000,0.4958,escape
8730,87.2900,0.2823,0.0091,0.6015,0.0000,0.4958,escape
8735,87.3400,0.2818,0.0072,0.6015,0.0000,0.4958,escape
8740,87.3900,0.2812,0.0055,0.6014,0.0000,0.4958,escape
8745,87.4400,0.2807,0.0037,0.6013,0.0000,0.4958,escape
8750,87.4900,0.1813,0.0030,0.6013,0.0000,0.0000,escape
8755,87.5400,0.1885,0.0269,0.6013,0.0000,0.0000,escape
8760,87.5900,0.1887,0.0278,0.6012,0.0000,0.0000,escape
8765,87.6400,0.1890,0.0287,0.6012,0.0000,0.0000,escape
8770,87.6900,0.1878,0.0248,0.6013,0.0000,0.0000,escape
8775,87.7400,0.1889,0.0284,0.6013,0.0000,0.0000,escape
8780,87.7900,0.1889,0.0284,0.6012,0.0000,0.0000,escape
8785,87.8400,0.1888,0.0283,0.6011,0.0000,0.0000,escape
8790,87.8900,0.1873,0.0233,0.6011,0.0000,0.0000,escape
8795,87.9400,0.1874,0.0235,0.6012,0.0000,0.0000,escape
8800,87.9900,0.2845,0.0142,0.6012,0.0000,0.4995,escape
8805,88.0400,0.2816,0.0044,0.6012,0.0000,0.4995,escape
8810,88.0900,0.2818,0.0050,0.6013,0.0000,0.4995,escape
8815,88.1400,0.2844,0.0136,0.6014,0.0000,0.4995,escape
8820,88.1900,0.2867,0.0213,0.6013,0.0000,0.4995,escape
8825,88.2400,0.2825,0.0072,0.6014,0.0000,0.4995,escape
8830,88.2900,0.2816,0.0040,0.6015,0.0000,0.4995,escape
8835,88.3400,0.2816,0.0042,0.6016,0.0000,0.4995,escape
8840,88.3900,0.2812,0.0027,0.6016,0.0000,0.4995,escape
8845,88.4400,0.2809,0.0017,0.6016,0.0000,0.4995,escape
8850,88.4900,0.2808,0.0025,0.6017,0.0000,0.4977,escape
8855,88.5400,0.2807,0.0021,0.6017,0.0000,0.4977,escape
8860,88.5900,0.2803,0.0007,0.6016,0.0000,0.4977,escape
8865,88.6400,0.2807,0.0023,0.6016,0.0000,0.4977,walking
8870,88.6900,0.2809,0.0027,0.6017,0.0000,0.4977,walking
8875,88.7400,0.2812,0.0039,0.6016,0.0000,0.4977,walking
8880,88.7900,0.2805,0.0016,0.6017,0.0000,0.4977,walking
8885,88.8400,0.2808,0.0024,0.6017,0.0000,0.4977,escape
8890,88.8900,0.2816,0.0053,0.6016,0.0000,0.4977,escape
8895,88.9400,0.2818,0.0059,0.6015,0.0000,0.4977,escape
8900,88.9900,0.1815,0.0036,0.6015,0.0000,0.0000,escape
8905,89.0400,0.1811,0.0021,0.6015,0.0000,0.0000,escape
8910,89.0900,0.1806,0.0005,0.6015,0.0000,0.0000,escape
8915,89.1400,0.1806,0.0005,0.6014,0.0000,0.0000,escape
8920,89.1900,0.1806,0.0007,0.6013,0.0000,0.0000,escape
8925,89.2400,0.1806,0.0007,0.6013,0.0000,0.0000,escape
8930,89.2900,0.1805,0.0006,0.6012,0.0000,0.0000,escape
8935,89.3400,0.1816,0.0042,0.6012,0.0000,0.0000,escape
8940,89.3900,0.1816,0.0042,0.6011,0.0000,0.0000,escape
8945,89.4400,0.1838,0.0116,0.6011,0.0000,0.0000,escape
8950,89.4900,0.2823,0.0090,0.6011,0.0000,0.4964,escape
8955,89.5400,0.2830,0.0115,0.6010,0.0000,0.4964,escape
8960,89.5900,0.2825,0.0097,0.6010,0.0000,0.4964,escape
8965,89.6400,0.2830,0.0116,0.6009,0.0000,0.4964,escape
8970,89.6900,0.2840,0.0147,0.6010,0.0000,0.4964,escape
8975,89.7400,0.2830,0.0113,0.6010,0.0000,0.4964,escape
8980,89.7900,0.2831,0.0118,0.6010,0.0000,0.4964,escape
8985,89.8400,0.2809,0.0044,0.6009,0.0000,0.4964,escape
8990,89.8900,0.2804,0.0027,0.6010,0.0000,0.4964,escape
8995,89.9400,0.2801,0.0016,0.6010,0.0000,0.4964,escape
9000,89.9900,0.2805,0.0015,0.6010,0.0000,0.4986,escape
9005,90.0400,0.2803,0.0009,0.6010,0.0000,0.4986,escape
9010,90.0900,0.2803,0.0009,0.6010,0.0000,0.4986,escape
9015,90.1400,0.2809,0.0028,0.6010,0.0000,0.4986,escape
9020,90.1900,0.2816,0.0052,0.6010,0.0000,0.4986,walking
9025,90.2400,0.3145,0.0039,0.6010,0.1667,0.4986,walking
9030,90.2900,0.2811,0.0035,0.6010,0.0000,0.4986,walking
9035,90.3400,0.2814,0.0047,0.6010,0.0000,0.4986,walking
9040,90.3900,0.2816,0.0053,0.6009,0.0000,0.4986,walking
9045,90.4400,0.2815,0.0049,0.6010,0.0000,0.4986,walking
9050,90.4900,0.1828,0.0084,0.6010,0.0000,0.0000,walking
9055,90.5400,0.1821,0.0059,0.6010,0.0000,0.0000,walking
9060,90.5900,0.1823,0.0068,0.6010,0.0000,0.0000,walking
9065,90.6400,0.1822,0.0065,0.6009,0.0000,0.0000,walking
9070,90.6900,0.1820,0.0056,0.6010,0.0000,0.0000,walking
9075,90.7400,0.1808,0.0016,0.6009,0.0000,0.0000,walking
9080,90.7900,0.1807,0.0013,0.6010,0.0000,0.0000,walking
9085,90.8400,0.1805,0.0006,0.6011,0.0000,0.0000,escape
9090,90.8900,0.1806,0.0006,0.6012,0.0000,0.0000,walking
9095,90.9400,0.1806,0.0007,0.6012,0.0000,0.0000,walking
9100,90.9900,0.1810,0.0022,0.6012,0.0000,0.0000,walking
9105,91.0400,0.1813,0.0033,0.6011,0.0000,0.0000,walking
9110,91.0900,0.1816,0.0041,0.6012,0.0000,0.0000,walking
9115,91.1400,0.1819,0.0050,0.6012,0.0000,0.0000,escape
9120,91.1900,0.1818,0.0050,0.6011,0.0000,0.0000,walking
9125,91.2400,0.1818,0.0050,0.6010,0.0000,0.0000,walking
9130,91.2900,0.1818,0.0050,0.6010,0.0000,0.0000,walking
9135,91.3400,0.1816,0.0045,0.6009,0.0000,0.0000,walking
9140,91.3900,0.1813,0.0033,0.6008,0.0000,0.0000,walking
9145,91.4400,0.1811,0.0027,0.6008,0.0000,0.0000,escape
9150,91.4900,0.2805,0.0022,0.6008,0.0000,0.4981,walking
9155,91.5400,0.2805,0.0022,0.6008,0.0000,0.4981,walking
9160,91.5900,0.2803,0.0016,0.6008,0.0000,0.4981,walking
9165,91.6400,0.2807,0.0028,0.6008,0.0000,0.4981,walking
9170,91.6900,0.2808,0.0033,0.6007,0.0000,0.4981,escape
9175,91.7400,0.2806,0.0025,0.6007,0.0000,0.4981,walking
9180,91.7900,0.2803,0.0017,0.6007,0.0000,0.4981,walking
9185,91.8400,0.2804,0.0019,0.6006,0.0000,0.4981,grooming
9190,91.8900,0.2816,0.0059,0.6006,0.0000,0.4981,grooming
9195,91.9400,0.2820,0.0074,0.6006,0.0000,0.4981,grooming
9200,91.9900,0.2805,0.0033,0.6006,0.0000,0.4967,grooming
9205,92.0400,0.2831,0.0120,0.6007,0.0000,0.4967,grooming
9210,92.0900,0.2821,0.0084,0.6007,0.0000,0.4967,grooming
9215,92.1400,0.2821,0.0084,0.6007,0.0000,0.4967,grooming
9220,92.1900,0.2821,0.0084,0.6008,0.0000,0.4967,grooming
9225,92.2400,0.2843,0.0156,0.6008,0.0000,0.4967,grooming
9230,92.2900,0.2843,0.0156,0.6009,0.0000,0.4967,grooming
9235,92.3400,0.2842,0.0154,0.6009,0.0000,0.4967,grooming
9240,92.3900,0.2828,0.0107,0.6009,0.0000,0.4967,grooming
9245,92.4400,0.2824,0.0092,0.6009,0.0000,0.4967,grooming
9250,92.4900,0.1830,0.0092,0.6009,0.0000,0.0000,grooming
9255,92.5400,0.1806,0.0013,0.6008,0.0000,0.0000,grooming
9260,92.5900,0.1356,0.0013,0.4508,0.0000,0.0000,grooming
9265,92.6400,0.1359,0.0023,0.4508,0.0000,0.0000,grooming
9270,92.6900,0.1358,0.0019,0.4508,0.0000,0.0000,grooming
9275,92.7400,0.1363,0.0035,0.4509,0.0000,0.0000,grooming
9280,92.7900,0.1364,0.0038,0.4508,0.0000,0.0000,escape
9285,92.8400,0.1364,0.0038,0.4508,0.0000,0.0000,grooming
9290,92.8900,0.1366,0.0044,0.4508,0.0000,0.0000,grooming
9295,92.9400,0.1362,0.0030,0.4508,0.0000,0.0000,grooming
9300,92.9900,0.1360,0.0026,0.4509,0.0000,0.0000,grooming
9305,93.0400,0.1360,0.0026,0.4509,0.0000,0.0000,grooming
9310,93.0900,0.1360,0.0026,0.4509,0.0000,0.0000,grooming
9315,93.1400,0.1366,0.0044,0.4509,0.0000,0.0000,grooming
9320,93.1900,0.1364,0.0038,0.4508,0.0000,0.0000,grooming
9325,93.2400,0.1809,0.0022,0.6008,0.0000,0.0000,grooming
9330,93.2900,0.1808,0.0019,0.6008,0.0000,0.0000,grooming
9335,93.3400,0.1881,0.0261,0.6008,0.0000,0.0000,escape
9340,93.3900,0.1884,0.0273,0.6008,0.0000,0.0000,escape
9345,93.4400,0.1888,0.0285,0.6008,0.0000,0.0000,escape
9350,93.4900,0.2887,0.0285,0.6008,0.0000,0.4996,escape
9355,93.5400,0.2891,0.0298,0.6008,0.0000,0.4996,escape
9360,93.5900,0.2895,0.0311,0.6008,0.0000,0.4996,escape
9365,93.6400,0.2877,0.0251,0.6009,0.0000,0.4996,escape
9370,93.6900,0.2878,0.0253,0.6010,0.0000,0.4996,escape
9375,93.7400,0.2878,0.0253,0.6010,0.0000,0.4996,escape
9380,93.7900,0.2877,0.0250,0.6011,0.0000,0.4996,escape
9385,93.8400,0.2803,0.0001,0.6011,0.0000,0.4996,escape
9390,93.8900,0.2803,0.0000,0.6012,0.0000,0.4996,escape
9395,93.9400,0.2803,0.0001,0.6013,0.0000,0.4996,escape
9400,93.9900,0.1804,0.0000,0.6013,0.0000,0.0000,escape
9405,94.0400,0.1804,0.0000,0.6014,0.0000,0.0000,escape
9410,94.0900,0.1805,0.0003,0.6014,0.0000,0.0000,escape
9415,94.1400,0.1811,0.0022,0.6013,0.0000,0.0000,escape
