step,t_sim,CI,phi,broadcast,self,complexity,mode
9615,96.1450,0.2797,0.0000,0.6006,0.0000,0.4974,escape
9620,96.1950,0.2797,0.0000,0.6006,0.0000,0.4974,escape
9625,96.2450,0.2797,0.0000,0.6006,0.0000,0.4974,escape
9630,96.2950,0.2797,0.0000,0.6006,0.0000,0.4974,escape
9635,96.3450,0.2797,0.0000,0.6007,0.0000,0.4974,escape
9640,96.3950,0.2797,0.0000,0.6007,0.0000,0.4974,escape
9645,96.4450,0.2797,0.0000,0.6007,0.0000,0.4974,escape
9650,96.4950,0.2800,0.0000,0.6007,0.0000,0.4989,escape
9655,96.5450,0.2819,0.0062,0.6008,0.0000,0.4989,escape
9660,96.5950,0.2820,0.0066,0.6008,0.0000,0.4989,escape
9665,96.6450,0.2355,0.0016,0.4507,0.0000,0.4989,escape
9670,96.6950,0.2354,0.0013,0.4507,0.0000,0.4989,escape
9675,96.7450,0.2355,0.0015,0.4508,0.0000,0.4989,escape
9680,96.7950,0.2804,0.0013,0.6008,0.0000,0.4989,escape
9685,96.8450,0.2804,0.0012,0.6008,0.0000,0.4989,escape
9690,96.8950,0.2803,0.0011,0.6007,0.0000,0.4989,escape
9695,96.9450,0.2803,0.0009,0.6007,0.0000,0.4989,escape
9700,96.9950,0.2805,0.0024,0.6007,0.0000,0.4978,escape
9705,97.0450,0.2803,0.0020,0.6006,0.0000,0.4978,escape
9710,97.0950,0.2806,0.0030,0.6006,0.0000,0.4978,escape
9715,97.1450,0.2807,0.0034,0.6006,0.0000,0.4978,escape
9720,97.1950,0.2810,0.0044,0.6006,0.0000,0.4978,escape
9725,97.2450,0.2810,0.0044,0.6005,0.0000,0.4978,escape
9730,97.2950,0.2811,0.0046,0.6005,0.0000,0.4978,escape
9735,97.3450,0.2811,0.0046,0.6005,0.0000,0.4978,escape
9740,97.3950,0.2808,0.0035,0.6005,0.0000,0.4978,escape
9745,97.4450,0.2805,0.0026,0.6005,0.0000,0.4978,escape
9750,97.4950,0.2799,0.0007,0.6005,0.0000,0.4976,escape
9755,97.5450,0.2806,0.0030,0.6005,0.0000,0.4976,escape
9760,97.5950,0.2807,0.0035,0.6005,0.0000,0.4976,escape
9765,97.6450,0.2807,0.0033,0.6005,0.0000,0.4976,escape
9770,97.6950,0.2807,0.0033,0.6005,0.0000,0.4976,escape
9775,97.7450,0.2806,0.0030,0.6005,0.0000,0.4976,escape
9780,97.7950,0.2354,0.0024,0.4505,0.0000,0.4976,escape
9785,97.8450,0.2355,0.0027,0.4505,0.0000,0.4976,escape
9790,97.8950,0.2351,0.0013,0.4505,0.0000,0.4976,escape
9795,97.9450,0.2347,0.0000,0.4505,0.0000,0.4976,escape
9800,97.9950,0.1352,0.0000,0.4505,0.0000,0.0000,escape
9805,98.0450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9810,98.0950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9815,98.1450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9820,98.1950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9825,98.2450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9830,98.2950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9835,98.3450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9840,98.3950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9845,98.4450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9850,98.4950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9855,98.5450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9860,98.5950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9865,98.6450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9870,98.6950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9875,98.7450,0.1801,0.0000,0.6004,0.0000,0.0000,escape
9880,98.7950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
9885,98.8450,0.1351,0.0000,0.4504,0.0000,0.0000,escape
9890,98.8950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
9895,98.9450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
9900,98.9950,0.1803,0.0004,0.6004,0.0000,0.0000,escape
9905,99.0450,0.1803,0.0006,0.6005,0.0000,0.0000,escape
9910,99.0950,0.1804,0.0008,0.6005,0.0000,0.0000,escape
9915,99.1450,0.1804,0.0010,0.6005,0.0000,0.0000,escape
9920,99.1950,0.1805,0.0012,0.6006,0.0000,0.0000,escape
9925,99.2450,0.1806,0.0013,0.6006,0.0000,0.0000,escape
9930,99.2950,0.1814,0.0041,0.6007,0.0000,0.0000,escape
9935,99.3450,0.2026,0.0004,0.6007,0.1111,0.0000,escape
9940,99.3950,0.2031,0.0021,0.6008,0.1111,0.0000,escape
9945,99.4450,0.1810,0.0027,0.6008,0.0000,0.0000,escape
9950,99.4950,0.2807,0.0026,0.6008,0.0000,0.4985,escape
9955,99.5450,0.2809,0.0033,0.6008,0.0000,0.4985,escape
9960,99.5950,0.2812,0.0044,0.6008,0.0000,0.4985,escape
9965,99.6450,0.2811,0.0039,0.6008,0.0000,0.4985,escape
9970,99.6950,0.2816,0.0056,0.6008,0.0000,0.4985,escape
9975,99.7450,0.2818,0.0063,0.6008,0.0000,0.4985,escape
9980,99.7950,0.2831,0.0106,0.6007,0.0000,0.4985,escape
9985,99.8450,0.2813,0.0047,0.6007,0.0000,0.4985,escape
9990,99.8950,0.2803,0.0014,0.6006,0.0000,0.4985,escape
9995,99.9450,0.2804,0.0019,0.6006,0.0000,0.4985,escape
10000,99.9950,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10005,100.0450,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10010,100.0950,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10015,100.1450,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10020,100.1950,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10025,100.2450,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10030,100.2950,0.2798,0.0000,0.6006,0.0000,0.4980,escape
10035,100.3450,0.2803,0.0017,0.6006,0.0000,0.4980,escape
10040,100.3950,0.2803,0.0016,0.6006,0.0000,0.4980,escape
10045,100.4450,0.2807,0.0030,0.6006,0.0000,0.4980,escape
10050,100.4950,0.2807,0.0041,0.6005,0.0000,0.4965,escape
10055,100.5450,0.2806,0.0037,0.6006,0.0000,0.4965,escape
10060,100.5950,0.2804,0.0030,0.6006,0.0000,0.4965,escape
10065,100.6450,0.2805,0.0033,0.6006,0.0000,0.4965,escape
10070,100.6950,0.2808,0.0045,0.6006,0.0000,0.4965,escape
10075,100.7450,0.2806,0.0037,0.6006,0.0000,0.4965,escape
10080,100.7950,0.2805,0.0033,0.6006,0.0000,0.4965,escape
10085,100.8450,0.2804,0.0030,0.6006,0.0000,0.4965,escape
10090,100.8950,0.2804,0.0030,0.6006,0.0000,0.4965,escape
10095,100.9450,0.2349,0.0015,0.4506,0.0000,0.4965,escape
10100,100.9950,0.2349,0.0000,0.4506,0.0000,0.4986,escape
10105,101.0450,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10110,101.0950,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10115,101.1450,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10120,101.1950,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10125,101.2450,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10130,101.2950,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10135,101.3450,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10140,101.3950,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10145,101.4450,0.2799,0.0000,0.6006,0.0000,0.4986,escape
10150,101.4950,0.2803,0.0012,0.6006,0.0000,0.4987,escape
10155,101.5450,0.2803,0.0013,0.6006,0.0000,0.4987,escape
10160,101.5950,0.2810,0.0037,0.6006,0.0000,0.4987,escape
10165,101.6450,0.2812,0.0041,0.6007,0.0000,0.4987,escape
10170,101.6950,0.2814,0.0049,0.6007,0.0000,0.4987,escape
10175,101.7450,0.2816,0.0055,0.6006,0.0000,0.4987,escape
10180,101.7950,0.2825,0.0085,0.6006,0.0000,0.4987,escape
10185,101.8450,0.2830,0.0102,0.6007,0.0000,0.4987,escape
10190,101.8950,0.3064,0.0142,0.6007,0.1111,0.4987,escape
10195,101.9450,0.2833,0.0111,0.6007,0.0000,0.4987,escape
10200,101.9950,0.1830,0.0094,0.6007,0.0000,0.0000,escape
10205,102.0450,0.1831,0.0095,0.6007,0.0000,0.0000,escape
10210,102.0950,0.1826,0.0080,0.6006,0.0000,0.0000,escape
10215,102.1450,0.1824,0.0073,0.6006,0.0000,0.0000,escape
10220,102.1950,0.1820,0.0060,0.6006,0.0000,0.0000,escape
10225,102.2450,0.1816,0.0047,0.6005,0.0000,0.0000,escape
10230,102.2950,0.1808,0.0023,0.6006,0.0000,0.0000,escape
10235,102.3450,0.1807,0.0018,0.6005,0.0000,0.0000,escape
10240,102.3950,0.1804,0.0007,0.6005,0.0000,0.0000,escape
10245,102.4450,0.1804,0.0007,0.6005,0.0000,0.0000,escape
10250,102.4950,0.1804,0.0007,0.6005,0.0000,0.0000,escape
10255,102.5450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10260,102.5950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10265,102.6450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10270,102.6950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10275,102.7450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10280,102.7950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10285,102.8450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10290,102.8950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
10295,102.9450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
10300,102.9950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
10305,103.0450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
10310,103.0950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
10315,103.1450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
10320,103.1950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
10325,103.2450,0.1802,0.0000,0.6007,0.0000,0.0000,escape
10330,103.2950,0.1802,0.0000,0.6007,0.0000,0.0000,escape
10335,103.3450,0.1802,0.0000,0.6008,0.0000,0.0000,escape
10340,103.3950,0.1802,0.0000,0.6007,0.0000,0.0000,escape
10345,103.4450,0.1802,0.0000,0.6008,0.0000,0.0000,escape
10350,103.4950,0.2801,0.0007,0.6008,0.0000,0.4984,escape
10355,103.5450,0.2803,0.0012,0.6008,0.0000,0.4984,escape
10360,103.5950,0.2803,0.0012,0.6008,0.0000,0.4984,escape
10365,103.6450,0.2803,0.0012,0.6008,0.0000,0.4984,escape
10370,103.6950,0.2802,0.0011,0.6007,0.0000,0.4984,escape
10375,103.7450,0.2802,0.0012,0.6007,0.0000,0.4984,escape
10380,103.7950,0.2803,0.0015,0.6006,0.0000,0.4984,escape
10385,103.8450,0.2803,0.0015,0.6006,0.0000,0.4984,escape
10390,103.8950,0.2802,0.0013,0.6005,0.0000,0.4984,escape
10395,103.9450,0.2802,0.0013,0.6005,0.0000,0.4984,escape
10400,103.9950,0.1801,0.0000,0.6005,0.0000,0.0000,escape
10405,104.0450,0.1801,0.0000,0.6004,0.0000,0.0000,escape
10410,104.0950,0.1801,0.0000,0.6004,0.0000,0.0000,escape
10415,104.1450,0.1801,0.0000,0.6003,0.0000,0.0000,escape
10420,104.1950,0.1801,0.0000,0.6003,0.0000,0.0000,escape
10425,104.2450,0.1802,0.0005,0.6003,0.0000,0.0000,escape
10430,104.2950,0.1802,0.0003,0.6003,0.0000,0.0000,escape
