step,t_sim,CI,phi,broadcast,self,complexity,mode
7625,76.2450,0.1817,0.0051,0.6005,0.0000,0.0000,grooming
7630,76.2950,0.1815,0.0047,0.6005,0.0000,0.0000,grooming
7635,76.3450,0.1818,0.0055,0.6004,0.0000,0.0000,grooming
7640,76.3950,0.1815,0.0044,0.6004,0.0000,0.0000,grooming
7645,76.4450,0.1812,0.0035,0.6004,0.0000,0.0000,grooming
7650,76.4950,0.2803,0.0030,0.6004,0.0000,0.4964,grooming
7655,76.5450,0.2801,0.0022,0.6004,0.0000,0.4964,grooming
7660,76.5950,0.2347,0.0010,0.4504,0.0000,0.4964,grooming
7665,76.6450,0.2344,0.0000,0.4504,0.0000,0.4964,grooming
7670,76.6950,0.2344,0.0000,0.4504,0.0000,0.4964,grooming
7675,76.7450,0.2794,0.0000,0.6004,0.0000,0.4964,grooming
7680,76.7950,0.2794,0.0000,0.6005,0.0000,0.4964,grooming
7685,76.8450,0.2796,0.0007,0.6005,0.0000,0.4964,grooming
7690,76.8950,0.2796,0.0006,0.6005,0.0000,0.4964,grooming
7695,76.9450,0.2796,0.0006,0.6005,0.0000,0.4964,grooming
7700,76.9950,0.2801,0.0006,0.6005,0.0000,0.4987,grooming
7705,77.0450,0.2800,0.0004,0.6006,0.0000,0.4987,grooming
7710,77.0950,0.2800,0.0004,0.6006,0.0000,0.4987,grooming
7715,77.1450,0.2801,0.0004,0.6006,0.0000,0.4987,escape
7720,77.1950,0.2801,0.0004,0.6006,0.0000,0.4987,grooming
7725,77.2450,0.2800,0.0004,0.6006,0.0000,0.4987,grooming
7730,77.2950,0.2801,0.0005,0.6006,0.0000,0.4987,grooming
7735,77.3450,0.2799,0.0000,0.6006,0.0000,0.4987,grooming
7740,77.3950,0.2799,0.0000,0.6005,0.0000,0.4987,grooming
7745,77.4450,0.2870,0.0236,0.6005,0.0000,0.4987,grooming
7750,77.4950,0.2865,0.0236,0.6005,0.0000,0.4965,grooming
7755,77.5450,0.2397,0.0175,0.4505,0.0000,0.4965,grooming
7760,77.5950,0.2397,0.0175,0.4504,0.0000,0.4965,grooming
7765,77.6450,0.2397,0.0175,0.4504,0.0000,0.4965,grooming
7770,77.6950,0.2391,0.0157,0.4504,0.0000,0.4965,grooming
7775,77.7450,0.2389,0.0151,0.4504,0.0000,0.4965,grooming
7780,77.7950,0.2389,0.0151,0.4504,0.0000,0.4965,grooming
7785,77.8450,0.2388,0.0147,0.4504,0.0000,0.4965,grooming
7790,77.8950,0.2837,0.0142,0.6004,0.0000,0.4965,grooming
7795,77.9450,0.2808,0.0045,0.6005,0.0000,0.4965,grooming
7800,77.9950,0.1816,0.0050,0.6004,0.0000,0.0000,grooming
7805,78.0450,0.1814,0.0041,0.6005,0.0000,0.0000,grooming
7810,78.0950,0.1815,0.0045,0.6005,0.0000,0.0000,grooming
7815,78.1450,0.1816,0.0049,0.6005,0.0000,0.0000,grooming
7820,78.1950,0.1810,0.0030,0.6005,0.0000,0.0000,grooming
7825,78.2450,0.1806,0.0015,0.6005,0.0000,0.0000,grooming
7830,78.2950,0.1810,0.0027,0.6005,0.0000,0.0000,grooming
7835,78.3450,0.1810,0.0030,0.6005,0.0000,0.0000,grooming
7840,78.3950,0.1817,0.0050,0.6006,0.0000,0.0000,grooming
7845,78.4450,0.1811,0.0030,0.6006,0.0000,0.0000,grooming
7850,78.4950,0.1804,0.0007,0.6006,0.0000,0.0000,grooming
7855,78.5450,0.1806,0.0012,0.6006,0.0000,0.0000,grooming
7860,78.5950,0.1807,0.0018,0.6006,0.0000,0.0000,grooming
7865,78.6450,0.1807,0.0016,0.6006,0.0000,0.0000,grooming
7870,78.6950,0.1806,0.0014,0.6007,0.0000,0.0000,grooming
7875,78.7450,0.1807,0.0016,0.6007,0.0000,0.0000,grooming
7880,78.7950,0.1808,0.0018,0.6007,0.0000,0.0000,grooming
7885,78.8450,0.1807,0.0016,0.6007,0.0000,0.0000,grooming
7890,78.8950,0.1816,0.0047,0.6006,0.0000,0.0000,grooming
7895,78.9450,0.1816,0.0047,0.6006,0.0000,0.0000,grooming
7900,78.9950,0.1808,0.0021,0.6005,0.0000,0.0000,grooming
7905,79.0450,0.1808,0.0021,0.6005,0.0000,0.0000,grooming
7910,79.0950,0.1353,0.0005,0.4504,0.0000,0.0000,grooming
7915,79.1450,0.1353,0.0004,0.4505,0.0000,0.0000,grooming
7920,79.1950,0.1353,0.0005,0.4505,0.0000,0.0000,grooming
7925,79.2450,0.1353,0.0006,0.4504,0.0000,0.0000,grooming
7930,79.2950,0.1353,0.0006,0.4504,0.0000,0.0000,grooming
7935,79.3450,0.1352,0.0004,0.4504,0.0000,0.0000,grooming
7940,79.3950,0.1352,0.0004,0.4504,0.0000,0.0000,grooming
7945,79.4450,0.1353,0.0005,0.4504,0.0000,0.0000,grooming
7950,79.4950,0.2347,0.0000,0.4504,0.0000,0.4978,grooming
7955,79.5450,0.2347,0.0000,0.4505,0.0000,0.4978,grooming
7960,79.5950,0.2347,0.0000,0.4504,0.0000,0.4978,grooming
7965,79.6450,0.2347,0.0000,0.4504,0.0000,0.4978,grooming
7970,79.6950,0.2347,0.0000,0.4504,0.0000,0.4978,grooming
7975,79.7450,0.2347,0.0000,0.4504,0.0000,0.4978,grooming
7980,79.7950,0.2348,0.0005,0.4505,0.0000,0.4978,grooming
7985,79.8450,0.2349,0.0006,0.4505,0.0000,0.4978,grooming
7990,79.8950,0.2799,0.0007,0.6005,0.0000,0.4978,grooming
7995,79.9450,0.2801,0.0015,0.6005,0.0000,0.4978,grooming
8000,79.9950,0.1807,0.0017,0.6005,0.0000,0.0000,grooming
8005,80.0450,0.1808,0.0023,0.6005,0.0000,0.0000,grooming
8010,80.0950,0.1807,0.0017,0.6005,0.0000,0.0000,grooming
8015,80.1450,0.1804,0.0009,0.6005,0.0000,0.0000,grooming
8020,80.1950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
8025,80.2450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
8030,80.2950,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
8035,80.3450,0.1805,0.0010,0.6005,0.0000,0.0000,grooming
8040,80.3950,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
8045,80.4450,0.1809,0.0025,0.6005,0.0000,0.0000,grooming
8050,80.4950,0.2802,0.0012,0.6005,0.0000,0.4986,grooming
8055,80.5450,0.2802,0.0012,0.6005,0.0000,0.4986,grooming
8060,80.5950,0.2802,0.0012,0.6005,0.0000,0.4986,grooming
8065,80.6450,0.2801,0.0010,0.6005,0.0000,0.4986,grooming
8070,80.6950,0.2801,0.0008,0.6005,0.0000,0.4986,grooming
8075,80.7450,0.2802,0.0011,0.6005,0.0000,0.4986,grooming
8080,80.7950,0.2803,0.0013,0.6005,0.0000,0.4986,grooming
8085,80.8450,0.2803,0.0013,0.6006,0.0000,0.4986,grooming
8090,80.8950,0.2802,0.0012,0.6006,0.0000,0.4986,grooming
8095,80.9450,0.2807,0.0028,0.6006,0.0000,0.4986,grooming
8100,80.9950,0.2848,0.0194,0.6007,0.0000,0.4941,grooming
8105,81.0450,0.2849,0.0194,0.6007,0.0000,0.4941,grooming
8110,81.0950,0.2848,0.0192,0.6007,0.0000,0.4941,grooming
8115,81.1450,0.2849,0.0197,0.6007,0.0000,0.4941,walking
8120,81.1950,0.2856,0.0219,0.6008,0.0000,0.4941,walking
8125,81.2450,0.2852,0.0206,0.6007,0.0000,0.4941,walking
8130,81.2950,0.2861,0.0234,0.6007,0.0000,0.4941,walking
8135,81.3450,0.2857,0.0221,0.6007,0.0000,0.4941,walking
8140,81.3950,0.2407,0.0221,0.4507,0.0000,0.4941,walking
8145,81.4450,0.2403,0.0208,0.4507,0.0000,0.4941,walking
8150,81.4950,0.2356,0.0030,0.4506,0.0000,0.4977,walking
8155,81.5450,0.2356,0.0030,0.4506,0.0000,0.4977,walking
8160,81.5950,0.2359,0.0040,0.4505,0.0000,0.4977,grooming
8165,81.6450,0.2361,0.0045,0.4505,0.0000,0.4977,grooming
8170,81.6950,0.2355,0.0026,0.4505,0.0000,0.4977,grooming
8175,81.7450,0.2352,0.0017,0.4505,0.0000,0.4977,grooming
8180,81.7950,0.2349,0.0008,0.4505,0.0000,0.4977,grooming
8185,81.8450,0.2349,0.0008,0.4504,0.0000,0.4977,grooming
8190,81.8950,0.2349,0.0008,0.4504,0.0000,0.4977,grooming
8195,81.9450,0.2347,0.0000,0.4504,0.0000,0.4977,grooming
8200,81.9950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8205,82.0450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8210,82.0950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8215,82.1450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8220,82.1950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8225,82.2450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8230,82.2950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
8235,82.3450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
8240,82.3950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
8245,82.4450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
8250,82.4950,0.2794,0.0000,0.6005,0.0000,0.4961,grooming
8255,82.5450,0.2794,0.0000,0.6006,0.0000,0.4961,grooming
8260,82.5950,0.2794,0.0000,0.6006,0.0000,0.4961,grooming
8265,82.6450,0.2794,0.0000,0.6006,0.0000,0.4961,escape
8270,82.6950,0.2794,0.0000,0.6007,0.0000,0.4961,grooming
8275,82.7450,0.2797,0.0011,0.6007,0.0000,0.4961,grooming
8280,82.7950,0.2796,0.0008,0.6006,0.0000,0.4961,grooming
8285,82.8450,0.2799,0.0017,0.6006,0.0000,0.4961,grooming
8290,82.8950,0.2800,0.0020,0.6007,0.0000,0.4961,grooming
8295,82.9450,0.2804,0.0033,0.6007,0.0000,0.4961,grooming
8300,82.9950,0.2806,0.0033,0.6006,0.0000,0.4970,grooming
8305,83.0450,0.2806,0.0033,0.6006,0.0000,0.4970,grooming
8310,83.0950,0.2805,0.0030,0.6006,0.0000,0.4970,grooming
8315,83.1450,0.2801,0.0019,0.6006,0.0000,0.4970,grooming
8320,83.1950,0.2801,0.0019,0.6005,0.0000,0.4970,grooming
8325,83.2450,0.2799,0.0010,0.6005,0.0000,0.4970,grooming
8330,83.2950,0.2800,0.0016,0.6006,0.0000,0.4970,grooming
8335,83.3450,0.2799,0.0013,0.6005,0.0000,0.4970,grooming
8340,83.3950,0.2799,0.0013,0.6005,0.0000,0.4970,grooming
8345,83.4450,0.2347,0.0005,0.4504,0.0000,0.4970,grooming
8350,83.4950,0.1353,0.0005,0.4504,0.0000,0.0000,grooming
8355,83.5450,0.1354,0.0007,0.4505,0.0000,0.0000,grooming
8360,83.5950,0.1355,0.0013,0.4505,0.0000,0.0000,grooming
8365,83.6450,0.1356,0.0015,0.4506,0.0000,0.0000,grooming
8370,83.6950,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
8375,83.7450,0.1807,0.0017,0.6006,0.0000,0.0000,grooming
8380,83.7950,0.1805,0.0010,0.6006,0.0000,0.0000,grooming
8385,83.8450,0.1805,0.0010,0.6006,0.0000,0.0000,grooming
8390,83.8950,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
8395,83.9450,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
8400,83.9950,0.2801,0.0010,0.6006,0.0000,0.4980,grooming
8405,84.0450,0.2800,0.0007,0.6006,0.0000,0.4980,grooming
8410,84.0950,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
8415,84.1450,0.2798,0.0000,0.6005,0.0000,0.4980,grooming
8420,84.1950,0.2348,0.0000,0.4505,0.0000,0.4980,grooming
8425,84.2450,0.2348,0.0000,0.4506,0.0000,0.4980,grooming
8430,84.2950,0.2798,0.0000,0.6005,0.0000,0.4980,grooming
8435,84.3450,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
8440,84.3950,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
8445,84.4450,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
8450,84.4950,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
8455,84.5450,0.1805,0.0010,0.6006,0.0000,0.0000,grooming
8460,84.5950,0.1805,0.0012,0.6006,0.0000,0.0000,grooming
8465,84.6450,0.1805,0.0012,0.6006,0.0000,0.0000,grooming
8470,84.6950,0.1811,0.0030,0.6006,0.0000,0.0000,grooming
8475,84.7450,0.1812,0.0033,0.6006,0.0000,0.0000,grooming
8480,84.7950,0.1811,0.0030,0.6007,0.0000,0.0000,grooming
8485,84.8450,0.1811,0.0030,0.6007,0.0000,0.0000,grooming
8490,84.8950,0.1811,0.0030,0.6007,0.0000,0.0000,grooming
8495,84.9450,0.1811,0.0030,0.6007,0.0000,0.0000,grooming
8500,84.9950,0.1809,0.0022,0.6007,0.0000,0.0000,grooming
8505,85.0450,0.1808,0.0020,0.6007,0.0000,0.0000,grooming
8510,85.0950,0.1807,0.0017,0.6006,0.0000,0.0000,grooming
8515,85.1450,0.1809,0.0022,0.6007,0.0000,0.0000,grooming
8520,85.1950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
8525,85.2450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
8530,85.2950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
8535,85.3450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
8540,85.3950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
8545,85.4450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
8550,85.4950,0.2796,0.0000,0.6005,0.0000,0.4970,grooming
8555,85.5450,0.2796,0.0000,0.6005,0.0000,0.4970,grooming
8560,85.5950,0.2799,0.0012,0.6005,0.0000,0.4970,grooming
8565,85.6450,0.2799,0.0011,0.6004,0.0000,0.4970,grooming
8570,85.6950,0.2799,0.0011,0.6005,0.0000,0.4970,grooming
8575,85.7450,0.2799,0.0011,0.6005,0.0000,0.4970,grooming
8580,85.7950,0.2799,0.0011,0.6005,0.0000,0.4970,grooming
8585,85.8450,0.2799,0.0012,0.6005,0.0000,0.4970,grooming
8590,85.8950,0.2799,0.0012,0.6005,0.0000,0.4970,grooming
8595,85.9450,0.2800,0.0013,0.6005,0.0000,0.4970,grooming
8600,85.9950,0.2800,0.0013,0.6005,0.0000,0.4972,grooming
8605,86.0450,0.2800,0.0015,0.6005,0.0000,0.4972,grooming
8610,86.0950,0.2796,0.0000,0.6005,0.0000,0.4972,grooming
8615,86.1450,0.2796,0.0000,0.6005,0.0000,0.4972,grooming
8620,86.1950,0.2346,0.0000,0.4506,0.0000,0.4972,grooming
8625,86.2450,0.2346,0.0000,0.4505,0.0000,0.4972,grooming
8630,86.2950,0.2346,0.0000,0.4505,0.0000,0.4972,grooming
8635,86.3450,0.2346,0.0000,0.4505,0.0000,0.4972,grooming
8640,86.3950,0.2346,0.0000,0.4505,0.0000,0.4972,grooming
8645,86.4450,0.2346,0.0000,0.4505,0.0000,0.4972,grooming
8650,86.4950,0.2792,0.0000,0.6005,0.0000,0.4954,grooming
8655,86.5450,0.2792,0.0000,0.6005,0.0000,0.4954,grooming
8660,86.5950,0.2793,0.0000,0.6006,0.0000,0.4954,grooming
8665,86.6450,0.2793,0.0000,0.6006,0.0000,0.4954,escape
8670,86.6950,0.2792,0.0000,0.6006,0.0000,0.4954,grooming
8675,86.7450,0.2793,0.0000,0.6006,0.0000,0.4954,grooming
8680,86.7950,0.2793,0.0000,0.6006,0.0000,0.4954,grooming
8685,86.8450,0.2793,0.0000,0.6006,0.0000,0.4954,grooming
8690,86.8950,0.2792,0.0000,0.6006,0.0000,0.4954,grooming
8695,86.9450,0.2793,0.0000,0.6006,0.0000,0.4954,grooming
8700,86.9950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
8705,87.0450,0.1804,0.0006,0.6006,0.0000,0.0000,grooming
8710,87.0950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
8715,87.1450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
8720,87.1950,0.1804,0.0008,0.6005,0.0000,0.0000,grooming
8725,87.2450,0.1804,0.0010,0.6005,0.0000,0.0000,grooming
8730,87.2950,0.1804,0.0010,0.6005,0.0000,0.0000,grooming
8735,87.3450,0.1804,0.0010,0.6005,0.0000,0.0000,grooming
8740,87.3950,0.1809,0.0024,0.6005,0.0000,0.0000,grooming
8745,87.4450,0.1811,0.0033,0.6005,0.0000,0.0000,grooming
8750,87.4950,0.2805,0.0028,0.6006,0.0000,0.4977,grooming
8755,87.5450,0.2369,0.0075,0.4505,0.0000,0.4977,grooming
8760,87.5950,0.2369,0.0075,0.4505,0.0000,0.4977,grooming
8765,87.6450,0.2368,0.0070,0.4505,0.0000,0.4977,escape
8770,87.6950,0.2368,0.0070,0.4505,0.0000,0.4977,grooming
8775,87.7450,0.2352,0.0017,0.4505,0.0000,0.4977,grooming
8780,87.7950,0.2352,0.0019,0.4505,0.0000,0.4977,grooming
8785,87.8450,0.2352,0.0016,0.4505,0.0000,0.4977,grooming
8790,87.8950,0.2800,0.0012,0.6005,0.0000,0.4977,grooming
8795,87.9450,0.2804,0.0024,0.6005,0.0000,0.4977,grooming
8800,87.9950,0.2798,0.0027,0.6005,0.0000,0.4940,grooming
8805,88.0450,0.2796,0.0022,0.6005,0.0000,0.4940,grooming
8810,88.0950,0.2795,0.0020,0.6004,0.0000,0.4940,grooming
8815,88.1450,0.2794,0.0015,0.6005,0.0000,0.4940,grooming
8820,88.1950,0.2793,0.0013,0.6005,0.0000,0.4940,grooming
8825,88.2450,0.2791,0.0005,0.6005,0.0000,0.4940,grooming
8830,88.2950,0.2791,0.0006,0.6005,0.0000,0.4940,grooming
8835,88.3450,0.2793,0.0010,0.6005,0.0000,0.4940,grooming
8840,88.3950,0.2341,0.0006,0.4505,0.0000,0.4940,grooming
8845,88.4450,0.2341,0.0005,0.4504,0.0000,0.4940,grooming
8850,88.4950,0.1352,0.0003,0.4504,0.0000,0.0000,grooming
8855,88.5450,0.1352,0.0003,0.4505,0.0000,0.0000,grooming
8860,88.5950,0.1353,0.0004,0.4505,0.0000,0.0000,grooming
8865,88.6450,0.1353,0.0004,0.4505,0.0000,0.0000,grooming
8870,88.6950,0.1353,0.0005,0.4505,0.0000,0.0000,grooming
8875,88.7450,0.1353,0.0005,0.4505,0.0000,0.0000,grooming
8880,88.7950,0.1353,0.0005,0.4505,0.0000,0.0000,grooming
8885,88.8450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
8890,88.8950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
8895,88.9450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
8900,88.9950,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
8905,89.0450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
8910,89.0950,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
8915,89.1450,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
8920,89.1950,0.1354,0.0007,0.4506,0.0000,0.0000,grooming
8925,89.2450,0.1355,0.0010,0.4505,0.0000,0.0000,grooming
8930,89.2950,0.1354,0.0008,0.4506,0.0000,0.0000,grooming
8935,89.3450,0.1355,0.0010,0.4506,0.0000,0.0000,grooming
8940,89.3950,0.1354,0.0007,0.4505,0.0000,0.0000,grooming
8945,89.4450,0.1354,0.0007,0.4505,0.0000,0.0000,grooming
8950,89.4950,0.1354,0.0007,0.4505,0.0000,0.0000,grooming
8955,89.5450,0.1354,0.0007,0.4505,0.0000,0.0000,grooming
8960,89.5950,0.1353,0.0006,0.4505,0.0000,0.0000,grooming
8965,89.6450,0.1353,0.0006,0.4505,0.0000,0.0000,grooming
8970,89.6950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8975,89.7450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8980,89.7950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8985,89.8450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
8990,89.8950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
8995,89.9450,0.1802,0.0004,0.6004,0.0000,0.0000,grooming
9000,89.9950,0.1803,0.0005,0.6004,0.0000,0.0000,grooming
9005,90.0450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9010,90.0950,0.1804,0.0007,0.6004,0.0000,0.0000,grooming
9015,90.1450,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
9020,90.1950,0.1804,0.0008,0.6005,0.0000,0.0000,walking
9025,90.2450,0.1807,0.0020,0.6005,0.0000,0.0000,walking
9030,90.2950,0.1807,0.0020,0.6005,0.0000,0.0000,walking
9035,90.3450,0.1809,0.0024,0.6005,0.0000,0.0000,walking
9040,90.3950,0.1808,0.0022,0.6005,0.0000,0.0000,walking
9045,90.4450,0.1805,0.0011,0.6005,0.0000,0.0000,walking
9050,90.4950,0.1805,0.0012,0.6006,0.0000,0.0000,walking
9055,90.5450,0.1805,0.0010,0.6005,0.0000,0.0000,walking
9060,90.5950,0.1804,0.0008,0.6005,0.0000,0.0000,walking
9065,90.6450,0.1804,0.0010,0.6005,0.0000,0.0000,walking
9070,90.6950,0.1804,0.0007,0.6005,0.0000,0.0000,walking
9075,90.7450,0.1802,0.0000,0.6006,0.0000,0.0000,walking
9080,90.7950,0.1802,0.0000,0.6006,0.0000,0.0000,walking
9085,90.8450,0.1802,0.0000,0.6005,0.0000,0.0000,walking
9090,90.8950,0.1802,0.0000,0.6005,0.0000,0.0000,walking
9095,90.9450,0.1352,0.0000,0.4505,0.0000,0.0000,walking
9100,90.9950,0.2349,0.0000,0.4505,0.0000,0.4989,walking
9105,91.0450,0.2352,0.0010,0.4505,0.0000,0.4989,walking
9110,91.0950,0.2802,0.0011,0.6005,0.0000,0.4989,walking
9115,91.1450,0.2834,0.0115,0.6005,0.0000,0.4989,walking
9120,91.1950,0.2831,0.0105,0.6006,0.0000,0.4989,walking
9125,91.2450,0.2824,0.0082,0.6006,0.0000,0.4989,walking
9130,91.2950,0.2813,0.0044,0.6006,0.0000,0.4989,walking
9135,91.3450,0.2818,0.0061,0.6007,0.0000,0.4989,walking
9140,91.3950,0.2824,0.0081,0.6006,0.0000,0.4989,walking
9145,91.4450,0.2824,0.0082,0.6006,0.0000,0.4989,walking
9150,91.4950,0.2841,0.0153,0.6007,0.0000,0.4964,walking
9155,91.5450,0.2848,0.0177,0.6007,0.0000,0.4964,walking
9160,91.5950,0.2848,0.0177,0.6007,0.0000,0.4964,walking
9165,91.6450,0.2823,0.0095,0.6007,0.0000,0.4964,walking
9170,91.6950,0.2826,0.0104,0.6007,0.0000,0.4964,walking
9175,91.7450,0.2827,0.0108,0.6006,0.0000,0.4964,walking
9180,91.7950,0.2825,0.0101,0.6006,0.0000,0.4964,walking
9185,91.8450,0.2822,0.0092,0.6006,0.0000,0.4964,walking
9190,91.8950,0.2821,0.0089,0.6006,0.0000,0.4964,walking
9195,91.9450,0.2370,0.0086,0.4506,0.0000,0.4964,walking
9200,91.9950,0.1356,0.0013,0.4505,0.0000,0.0000,walking
9205,92.0450,0.1356,0.0015,0.4505,0.0000,0.0000,walking
9210,92.0950,0.1356,0.0013,0.4505,0.0000,0.0000,walking
9215,92.1450,0.1802,0.0000,0.6005,0.0000,0.0000,walking
9220,92.1950,0.1801,0.0000,0.6005,0.0000,0.0000,walking
9225,92.2450,0.1805,0.0013,0.6005,0.0000,0.0000,walking
9230,92.2950,0.1805,0.0011,0.6005,0.0000,0.0000,walking
9235,92.3450,0.1805,0.0011,0.6005,0.0000,0.0000,grooming
9240,92.3950,0.1804,0.0010,0.6005,0.0000,0.0000,grooming
9245,92.4450,0.1806,0.0015,0.6005,0.0000,0.0000,grooming
9250,92.4950,0.1807,0.0019,0.6006,0.0000,0.0000,grooming
9255,92.5450,0.1807,0.0019,0.6005,0.0000,0.0000,grooming
9260,92.5950,0.1809,0.0026,0.6005,0.0000,0.0000,grooming
9265,92.6450,0.1358,0.0021,0.4505,0.0000,0.0000,grooming
9270,92.6950,0.1357,0.0017,0.4505,0.0000,0.0000,grooming
9275,92.7450,0.1355,0.0012,0.4505,0.0000,0.0000,grooming
9280,92.7950,0.1357,0.0019,0.4505,0.0000,0.0000,grooming
9285,92.8450,0.1357,0.0019,0.4505,0.0000,0.0000,grooming
9290,92.8950,0.1354,0.0009,0.4505,0.0000,0.0000,grooming
9295,92.9450,0.1356,0.0014,0.4505,0.0000,0.0000,grooming
9300,92.9950,0.2354,0.0028,0.4505,0.0000,0.4969,grooming
9305,93.0450,0.2359,0.0044,0.4505,0.0000,0.4969,grooming
9310,93.0950,0.2807,0.0041,0.6005,0.0000,0.4969,grooming
9315,93.1450,0.2806,0.0036,0.6005,0.0000,0.4969,grooming
9320,93.1950,0.2806,0.0036,0.6005,0.0000,0.4969,grooming
9325,93.2450,0.2807,0.0038,0.6005,0.0000,0.4969,grooming
9330,93.2950,0.2808,0.0040,0.6006,0.0000,0.4969,grooming
9335,93.3450,0.2804,0.0029,0.6006,0.0000,0.4969,grooming
9340,93.3950,0.2809,0.0046,0.6005,0.0000,0.4969,grooming
9345,93.4450,0.2808,0.0042,0.6006,0.0000,0.4969,grooming
9350,93.4950,0.2808,0.0035,0.6005,0.0000,0.4979,grooming
9355,93.5450,0.2805,0.0024,0.6005,0.0000,0.4979,grooming
9360,93.5950,0.2805,0.0024,0.6005,0.0000,0.4979,grooming
9365,93.6450,0.2803,0.0016,0.6006,0.0000,0.4979,escape
9370,93.6950,0.2800,0.0007,0.6006,0.0000,0.4979,grooming
9375,93.7450,0.2799,0.0003,0.6006,0.0000,0.4979,grooming
9380,93.7950,0.2799,0.0006,0.6006,0.0000,0.4979,grooming
9385,93.8450,0.2800,0.0009,0.6006,0.0000,0.4979,grooming
9390,93.8950,0.2803,0.0020,0.6005,0.0000,0.4979,grooming
9395,93.9450,0.2803,0.0020,0.6005,0.0000,0.4979,grooming
9400,93.9950,0.1805,0.0012,0.6005,0.0000,0.0000,grooming
9405,94.0450,0.1806,0.0014,0.6006,0.0000,0.0000,grooming
9410,94.0950,0.1811,0.0030,0.6005,0.0000,0.0000,grooming
9415,94.1450,0.1813,0.0038,0.6005,0.0000,0.0000,grooming
9420,94.1950,0.1361,0.0033,0.4505,0.0000,0.0000,grooming
9425,94.2450,0.1364,0.0039,0.4506,0.0000,0.0000,grooming
9430,94.2950,0.1363,0.0039,0.4505,0.0000,0.0000,grooming
9435,94.3450,0.1813,0.0039,0.6005,0.0000,0.0000,grooming
9440,94.3950,0.1818,0.0054,0.6005,0.0000,0.0000,grooming
9445,94.4450,0.1819,0.0057,0.6005,0.0000,0.0000,grooming
9450,94.4950,0.2816,0.0057,0.6005,0.0000,0.4986,grooming
9455,94.5450,0.2814,0.0050,0.6005,0.0000,0.4986,grooming
9460,94.5950,0.2806,0.0024,0.6005,0.0000,0.4986,grooming
9465,94.6450,0.2802,0.0012,0.6005,0.0000,0.4986,grooming
9470,94.6950,0.2802,0.0012,0.6005,0.0000,0.4986,grooming
9475,94.7450,0.2802,0.0012,0.6005,0.0000,0.4986,grooming
9480,94.7950,0.2803,0.0013,0.6005,0.0000,0.4986,grooming
9485,94.8450,0.2803,0.0013,0.6006,0.0000,0.4986,grooming
9490,94.8950,0.2802,0.0011,0.6006,0.0000,0.4986,grooming
9495,94.9450,0.2804,0.0017,0.6005,0.0000,0.4986,grooming
9500,94.9950,0.2801,0.0017,0.6005,0.0000,0.4970,grooming
9505,95.0450,0.2804,0.0026,0.6006,0.0000,0.4970,grooming
9510,95.0950,0.2804,0.0026,0.6006,0.0000,0.4970,grooming
9515,95.1450,0.2805,0.0030,0.6006,0.0000,0.4970,grooming
